+1.5691532629e+014  +1.5608297221e+014  +1.5607920883e+014  +1.5607190227e+014  +1.5585459036e+014  +1.0162647458e+014  +9.8418554407e+013  +9.7461180356e+013  +9.1390183206e+013  +8.7994775585e+013  +8.6221265166e+013  +8.3257655407e+013  +7.5833670396e+013  +6.5041567726e+013  +5.5785274313e+013  +4.7846234586e+013  +4.1036994608e+013  +3.5196776158e+013  +3.0187680624e+013  +2.5891433162e+013  +2.2206590111e+013  +1.9046143844e+013  +1.6335468439e+013  +1.4010557707e+013  +1.2016513950e+013  +1.0306251766e+013  +8.8393863231e+012  +7.5812798336e+012  +6.5022237130e+012  +5.5767371287e+012  +4.7829653669e+012  +4.1021638124e+012  +3.5182553638e+012  +3.0174508299e+012  +2.5879233441e+012  +2.2195291138e+012  +1.9035679071e+012  +1.6325776236e+012  +1.4001581001e+012  +1.2008199878e+012  +1.0298551375e+012  +8.8322542771e+011  +7.5746741442e+011  +6.4961054953e+011  +5.5710703709e+011  +4.7777167171e+011  +4.0973023834e+011  +3.5137525509e+011  +3.0132801417e+011  +2.5840602467e+011  +2.2159508859e+011  +1.9002535065e+011  +1.6295075632e+011  +1.3973143321e+011  +1.1981857987e+011  +1.0274150484e+011  +8.8096510388e+010  +7.5537358041e+010  +6.4767091101e+010  +5.5531020839e+010  +4.7610710864e+010  +4.0818817610e+010  +3.4994665066e+010  +3.0000449300e+010  +2.5717983133e+010  +2.2045904105e+010  +1.8897279789e+010  +1.6197553915e+010  +1.3882784793e+010  +1.1898134463e+010  +1.0196572851e+010  +8.7377663686e+009  +7.4871246817e+009  +6.4149831589e+009  +5.4959016743e+009  +4.7080632145e+009  +4.0327580803e+009  +3.4539415091e+009  +2.9578542597e+009  +2.5326972042e+009  +2.1683522407e+009  +1.8561429301e+009  +1.5886292079e+009  +1.3594313195e+009  +1.1630788169e+009  +9.9488105531e+008  +8.5081612410e+008  +7.2743559178e+008  +6.2178281236e+008  +5.3132286341e+008  +4.5388245987e+008  +3.8759842361e+008  +3.3087349085e+008  +2.8233841296e+008  +2.4081945450e+008  +2.0531052032e+008  +1.7494925257e+008  +1.4899653254e+008  +1.2681890247e+008  +1.0787349151e+008  +9.1695089505e+007  +7.7885062584e+007  +6.6101848306e+007  +5.6052805583e+007  +4.7487226323e+007  +4.0190343474e+007  +3.3978193539e+007  +2.8693211968e+007  +2.4200457026e+007  +2.0384372733e+007  +1.7146014096e+007  +1.4400668867e+007  +1.2075819361e+007  +1.0109395937e+007  +8.4482805850e+006  +7.0470250049e+006  +5.8667525456e+006  +4.8742177690e+006  +4.0410010585e+006  +3.3428189066e+006  +2.7589332364e+006  +2.2716454599e+006  +1.8658630065e+006  +1.5287277926e+006  +1.2492976173e+006  +1.0182727635e+006  +8.2776121843e+005  +6.7107689319e+005  +5.4256606412e+005  +4.3745797681e+005  +3.5173617123e+005  +2.8202760991e+005  +2.2550713710e+005  +1.7981516844e+005  +1.4298682489e+005  +1.1339098502e+005  +8.9677946472e+004  +7.0734567945e+004  +5.5645913424e+004  +4.3662546233e+004  +3.4172727113e+004  +2.6678861448e+004  +2.0777619272e+004  +1.6143220415e+004  +1.2513437646e+004  +9.6779247583e+003  +7.4685248384e+003  +5.7512574509e+003  +4.4197225957e+003  +3.3896944070e+003  +2.5947090292e+003  +1.9824791270e+003  +1.5119923311e+003  +1.1511727739e+003  +8.7500398587e+002  +6.6402800708e+002  +5.0314986539e+002  +3.8068879326e+002  +2.8762794025e+002  +2.1702309322e+002  +1.6353825024e+002  +1.2308199619e+002  +9.2523673988e+001  +6.9472491342e+001  +5.2106091377e+001  +3.9037867085e+001  +2.9214524244e+001  +2.1837184702e+001  +1.6300750475e+001  +1.2147380353e+001  +9.0308052506e+000  +6.6888655529e+000  +4.9223096043e+000  +3.5788544387e+000  +2.5421376926e+000  +1.7245251298e+000  +1.0618535531e+000  +5.0862391994e-001  +3.3364220691e-002  -3.8543918428e-001  -7.6251348031e-001  -1.1080571932e+000  -1.4292593327e+000  -1.7312936345e+000  -2.0179643531e+000  -2.2921279112e+000  -2.5559717124e+000  -2.8112015814e+000  -3.0591701056e+000  -3.3009661612e+000  -3.5374785108e+000  -3.7694417799e+000  -3.9974702338e+000  -4.2220829768e+000  -4.4437230159e+000  -4.6627718650e+000  -4.8795608721e+000  -5.0943800895e+000  -5.3074852888e+000  -5.5191035551e+000  
+1.5608356791e+014  +1.5608142508e+014  +1.5607305046e+014  +1.5595700159e+014  +1.5562898512e+014  +9.9219066012e+013  +9.7993745194e+013  +9.4784561556e+013  +8.9382692848e+013  +8.7932028095e+013  +8.1883298779e+013  +7.0231642708e+013  +6.0236825538e+013  +5.1664353677e+013  +4.4311818468e+013  +3.8005615057e+013  +3.2596843486e+013  +2.7957793071e+013  +2.3978927060e+013  +2.0566296398e+013  +1.7639321522e+013  +1.5128889817e+013  +1.2975723808e+013  +1.1128981571e+013  +9.5450563133e+012  +8.1865467716e+012  +7.0213741339e+012  +6.0220246270e+012  +5.1648998837e+012  +4.4297597592e+012  +3.7992444367e+012  +3.2584645397e+012  +2.7946495726e+012  +2.3968463910e+012  +2.0556605815e+012  +1.7630346428e+012  +1.5120577353e+012  +1.2968025018e+012  +1.1121851120e+012  +9.5384522114e+011  +8.1804301337e+011  +7.0157089483e+011  +6.0167775416e+011  +5.1600400107e+011  +4.4252584932e+011  +3.7950752860e+011  +3.2546029694e+011  +2.7910728611e+011  +2.3935334957e+011  +2.0525920142e+011  +1.7601923555e+011  +1.5094250134e+011  +1.2943638661e+011  +1.1099262268e+011  +9.5175281032e+010  +8.1610478172e+010  +6.9977545580e+010  +6.0001456267e+010  +5.1446329145e+010  +4.4109857755e+010  +3.7818531914e+010  +3.2423539337e+010  +2.7797250527e+010  +2.3830203933e+010  +2.0428520142e+010  +1.7511684092e+010  +1.5010642896e+010  +1.2866174408e+010  +1.1027487938e+010  +9.4510241446e+009  +8.0994257136e+009  +6.9406545348e+009  +5.9472345314e+009  +5.0956022485e+009  +4.3655498753e+009  +3.7397475420e+009  +3.2033336069e+009  +2.7435632617e+009  +2.3495071527e+009  +2.0117928994e+009  +1.7223834076e+009  +1.4743867370e+009  +1.2618930344e+009  +1.0798346802e+009  +9.2386634351e+008  +7.9026211245e+008  +6.7582726996e+008  +5.7782262949e+008  +4.9389964373e+008  +4.2204475217e+008  +3.6053165313e+008  +3.0788037160e+008  +2.6282215589e+008  +2.2426937316e+008  +1.9128969219e+008  +1.6308394317e+008  +1.3896713096e+008  +1.1835215268e+008  +1.0073583493e+008  +8.5686960080e+007  +7.2835998577e+007  +6.1866304272e+007  +5.2506564476e+007  +4.4524326109e+007  +3.7720444657e+007  +3.1924324585e+007  +2.6989838493e+007  +2.2791828411e+007  +1.9223106309e+007  +1.6191882809e+007  +1.3619563110e+007  +1.1438857880e+007  +9.5921642763e+006  +8.0301786285e+006  +6.7107078040e+006  +5.5976509322e+006  +4.6601271932e+006  +3.8717287961e+006  +3.2098812374e+006  +2.6552954411e+006  +2.1914985674e+006  +1.8044321282e+006  +1.4821076682e+006  +1.2143116489e+006  +9.9235237101e+005  +8.0884280673e+005  +6.5751410744e+005  +5.3305532392e+005  +4.3097554391e+005  +3.4748522249e+005  +2.7939397198e+005  +2.2402249352e+005  +1.7912668613e+005  +1.4283226532e+005  +1.1357847220e+005  +9.0069660963e+004  +7.1233724912e+004  +5.6186464485e+004  +4.4201120175e+004  +3.4682393267e+004  +2.7144361996e+004  +2.1191772907e+004  +1.6504249625e+004  +1.2823015756e+004  +9.9397768113e+003  +7.6874488585e+003  +5.9324601109e+003  +4.5683861266e+003  +3.5107103799e+003  +2.6925298868e+003  +2.0610505281e+003  +1.5747389953e+003  +1.2010180027e+003  +9.1440877940e+002  +6.9504003224e+002  +5.2745574792e+002  +3.9966555509e+002  +3.0239107865e+002  +2.2846996415e+002  +1.7238620614e+002  +1.2990123966e+002  +9.7765100642e+001  +7.3490969281e+001  +5.5179703797e+001  +4.1383662835e+001  +3.1001300663e+001  +2.3195785356e+001  +1.7332308491e+001  +1.2929884839e+001  +9.6243230960e+000  +7.1397115749e+000  +5.2663606627e+000  +3.8440229255e+000  +2.7500064083e+000  +1.8914037305e+000  +1.1996542838e+000  +6.2576604569e-001  +1.3566898089e-001  -2.9397784507e-001  -6.7914207315e-001  -1.0308515388e+000  -1.3568497318e+000  -1.6626848674e+000  -1.9524181229e+000  -2.2290854660e+000  -2.4950022036e+000  -2.7519670125e+000  -3.0014011091e+000  -3.2444449536e+000  -3.4820266860e+000  -3.7149114209e+000  -3.9437373392e+000  -4.1690425282e+000  -4.3912852268e+000  -4.6108592954e+000  -4.8281061798e+000  -5.0433242645e+000  -5.2567762527e+000  -5.4686950414e+000  -5.6792884333e+000  
+1.5608158898e+014  +1.5607287149e+014  +1.5606432584e+014  +1.5583230782e+014  +1.5092534147e+014  +9.8033855848e+013  +9.5128399923e+013  +9.0511862219e+013  +8.7797038798e+013  +7.5835655275e+013  +6.5043405980e+013  +5.5786976776e+013  +4.7847811295e+013  +4.1038454854e+013  +3.5198128541e+013  +3.0188933117e+013  +2.5892593143e+013  +2.2207664417e+013  +1.9047138802e+013  +1.6336389912e+013  +1.4011411127e+013  +1.2017304342e+013  +1.0306983786e+013  +8.8400642861e+012  +7.5819077317e+012  +6.5028052452e+012  +5.5772757210e+012  +4.7834641913e+012  +4.1026258072e+012  +3.5186832497e+012  +3.0178471268e+012  +2.5882903858e+012  +2.2198690617e+012  +1.9038827627e+012  +1.6328692408e+012  +1.4004281956e+012  +1.2010701517e+012  +1.0300868420e+012  +8.8344003668e+011  +7.5766619073e+011  +6.4979466276e+011  +5.5727757045e+011  +4.7792962834e+011  +4.0987654727e+011  +3.5151077670e+011  +3.0145354525e+011  +2.5852230314e+011  +2.2170279788e+011  +1.9012512363e+011  +1.6304317911e+011  +1.3981704865e+011  +1.1989789063e+011  +1.0281497648e+011  +8.8164574041e+010  +7.5600412971e+010  +6.4825507062e+010  +5.5585140250e+010  +4.7660850837e+010  +4.0865271813e+010  +3.5037705443e+010  +3.0040327696e+010  +2.5754932764e+010  +2.2080140942e+010  +1.8929003824e+010  +1.6226950343e+010  +1.3910025111e+010  +1.1923377474e+010  +1.0219965604e+010  +8.7594450270e+009  +7.5072153249e+009  +6.4336025293e+009  +5.5131578647e+009  +4.7240563069e+009  +4.0475807388e+009  +3.4676795260e+009  +2.9705870634e+009  +2.5444983293e+009  +2.1792897627e+009  +1.8662798690e+009  +1.5980239024e+009  +1.3681377717e+009  +1.1711470141e+009  +1.0023572664e+009  +8.5774317534e+008  +7.3385312172e+008  +6.2772750875e+008  +5.3682868232e+008  +4.5898082926e+008  +3.9231843212e+008  +3.3524206297e+008  +2.8638047160e+008  +2.4455807208e+008  +2.0876705914e+008  +1.7814349529e+008  +1.5194680352e+008  +1.2954218069e+008  +1.1038551582e+008  +9.4010456511e+007  +8.0017317930e+007  +6.8063571738e+007  +5.7855690176e+007  +4.9142152262e+007  +4.1707446673e+007  +3.5366929361e+007  +2.9962414218e+007  +2.5358392391e+007  +2.1438790765e+007  +1.8104192828e+007  +1.5269456100e+007  +1.2861669688e+007  +1.0818403522e+007  +9.0862077868e+006  +7.6193269166e+006  +6.3785976144e+006  +5.3305046835e+006  +4.4463721835e+006  +3.7016706070e+006  +3.0754234999e+006  +2.5496992969e+006  +2.1091761404e+006  +1.7407691884e+006  +1.4333113871e+006  +1.1772799677e+006  +9.6456202847e+005  +7.8825350708e+005  +6.4248667884e+005  +5.2228202024e+005  +4.2342089449e+005  +3.4233604302e+005  +2.7601732337e+005  +2.2193052055e+005  +1.7794739182e+005  +1.4228538439e+005  +1.1345570117e+005  +9.0218587325e+004  +7.1544874793e+004  +5.6582958960e+004  +4.4630495146e+004  +3.5110197754e+004  +2.7549204211e+004  +2.1561533136e+004  +1.6833223550e+004  +1.3109791451e+004  +1.0185683447e+004  +7.8954453379e+003  +6.1063576423e+003  +4.7123205173e+003  +3.6287980221e+003  +2.7886562939e+003  +2.1387524013e+003  +1.6371504833e+003  +1.2508594575e+003  +9.5400226249e+002  +7.2634038677e+002  +5.5208949486e+002  +4.1897243072e+002  +3.1746489299e+002  +2.4019679165e+002  +1.8147884672e+002  +1.3692951308e+002  +1.0318194365e+002  +7.7654552891e+001  +5.8371925933e+001  +4.3825434937e+001  +3.2865061066e+001  +2.4615656519e+001  +1.8412282260e+001  +1.3750380357e+001  +1.0247424910e+001  +7.6133656361e+000  +5.6277359432e+000  +4.1220794376e+000  +2.9672386034e+000  +2.0649470721e+000  +1.3421419512e+000  +7.4619818303e-001  +2.4029892325e-001  -2.0085301678e-001  -5.9456323463e-001  -9.5275681688e-001  -1.2837771045e+000  -1.5935765835e+000  -1.8864928990e+000  -2.1657544946e+000  -2.4338132516e+000  -2.6925666090e+000  -2.9435085085e+000  -3.1878338807e+000  -3.4265123131e+000  -3.6603409132e+000  -3.8899828889e+000  -4.1159961415e+000  -4.3388547714e+000  -4.5589654668e+000  -4.7766801444e+000  -4.9923058118e+000  -5.2061123323e+000  -5.4183385969e+000  -5.6291974628e+000  -5.8388797313e+000  
+1.5607609303e+014  +1.5606682051e+014  +1.5584268237e+014  +1.5076192106e+014  +9.9020403249e+013  +9.6672707221e+013  +9.1814736547e+013  +8.1886634852e+013  +7.0233345107e+013  +6.0238402178e+013  +5.1665813852e+013  +4.4313170782e+013  +3.8006867480e+013  +3.2598003400e+013  +2.7958867309e+013  +2.3979921951e+013  +2.0567217804e+013  +1.7640174875e+013  +1.5129680141e+013  +1.2976455761e+013  +1.1129659466e+013  +9.5456841438e+012  +8.1871282360e+012  +7.0219126590e+012  +6.0225233842e+012  +5.1653618113e+012  +4.4301875783e+012  +3.7996406671e+012  +3.2588315151e+012  +2.7949894543e+012  +2.3971611808e+012  +2.0559521330e+012  +1.7633046730e+012  +1.5123078340e+012  +1.2970341417e+012  +1.1123996565e+012  +9.5404393331e+011  +8.1822706289e+011  +7.0174136482e+011  +6.0183564779e+011  +5.1615024739e+011  +4.4266130878e+011  +3.7963299800e+011  +3.2557651424e+011  +2.7921493474e+011  +2.3945306244e+011  +2.0535156468e+011  +1.7610479207e+011  +1.5102175384e+011  +1.2950980065e+011  +1.1106062944e+011  +9.5238279817e+010  +8.1668838773e+010  +7.0031610460e+010  +6.0051542579e+010  +5.1492730588e+010  +4.4152846333e+010  +3.7858359513e+010  +3.2460439220e+010  +2.7831438714e+010  +2.3861880468e+010  +2.0457870279e+010  +1.7538879377e+010  +1.5035842192e+010  +1.2889524821e+010  +1.1049125691e+010  +9.4710753808e+009  +8.1180072379e+009  +6.9578745052e+009  +5.9631930968e+009  +5.1103921398e+009  +4.3792569542e+009  +3.7524513069e+009  +3.2151076631e+009  +2.7544757566e+009  +2.3596211781e+009  +2.0211668661e+009  +1.7310713901e+009  +1.4824387939e+009  +1.2693555055e+009  +1.0867504611e+009  +9.3027514027e+008  +7.9620067798e+008  +6.8132962230e+008  +5.8292025472e+008  +4.9862168389e+008  +4.2641817959e+008  +3.6458143189e+008  +3.1162960766e+008  +2.6629223608e+008  +2.2748009446e+008  +1.9425938169e+008  +1.6582956956e+008  +1.4150440814e+008  +1.2069563621e+008  +1.0289901171e+008  +8.7682331916e+007  +7.4675159967e+007  +6.3560014901e+007  +5.4064816790e+007  +4.5956408245e+007  +3.9034999055e+007  +3.3129402489e+007  +2.8092950568e+007  +2.3799991593e+007  +2.0142887064e+007  +1.7029436824e+007  +1.4380671530e+007  +1.2128960110e+007  +1.0216387379e+007  +8.5933633726e+006  +7.2174313917e+006  +6.0522464996e+006  +5.0667001833e+006  +4.2341703753e+006  +3.5318789674e+006  +2.9403414788e+006  +2.4428957198e+006  +2.0252981416e+006  +1.6753781603e+006  +1.3827421165e+006  +1.1385197039e+006  +9.3514671856e+005  +7.6617885338e+005  +6.2613201678e+005  +5.1034530941e+005  +4.1486335518e+005  +3.3633517166e+005  +2.7192718474e+005  +2.1924835322e+005  +1.7628567862e+005  +1.4134863761e+005  +1.1302129820e+005  +9.0121066829e+004  +7.1663171204e+004  +5.6830114093e+004  +4.4945441900e+004  +3.5451262417e+004  +2.7889021395e+004  +2.1883110737e+004  +1.7126934540e+004  +1.3371104729e+004  +1.0413477478e+004  +8.0907759221e+003  +6.2715751201e+003  +4.8504522378e+003  +3.7431291745e+003  +2.8824566449e+003  +2.2151083243e+003  +1.6988712802e+003  +1.3004346716e+003  +9.9359274697e+002  +7.5779062162e+002  +5.7695226837e+002  +4.3853973622e+002  +3.3280092325e+002  +2.5217039406e+002  +1.9079385965e+002  +1.4415213959e+002  +1.0876481578e+002  +8.1957462122e+001  +6.1679392615e+001  +4.6361399015e+001  +3.4805026778e+001  +2.6096635238e+001  +1.9540865542e+001  +1.4609250306e+001  +1.0900581596e+001  +8.1103294472e+000  +6.0069358713e+000  +4.4134943681e+000  +3.1942438259e+000  +2.2454822229e+000  +1.4895577049e+000  +8.7008723869e-001  +3.4736444397e-001  -1.0599402285e-001  -5.0873297461e-001  -8.7374657652e-001  -1.2100264339e+000  -1.5239612153e+000  -1.8201859763e+000  -2.1021354701e+000  -2.3724074044e+000  -2.6330042634e+000  -2.8854970528e+000  -3.1311382212e+000  -3.3709409766e+000  -3.6057359974e+000  -3.8362126776e+000  -4.0629495972e+000  -4.2864373709e+000  -4.5070960120e+000  -4.7252882926e+000  -4.9413301422e+000  -5.1554988191e+000  -5.3680393927e+000  -5.5791699226e+000  -5.7890856259e+000  -5.9979622477e+000  
+1.5607190227e+014  +1.5585458999e+014  +1.4013878785e+014  +9.9895698360e+013  +9.7922285547e+013  +8.8420245259e+013  +7.5837231855e+013  +6.5044866098e+013  +5.5788329040e+013  +4.7849063667e+013  +4.1039614712e+013  +3.5199202721e+013  +3.0189927953e+013  +2.5893514496e+013  +2.2208517715e+013  +1.9047929071e+013  +1.6337121812e+013  +1.4012088968e+013  +1.2017932118e+013  +1.0307565198e+013  +8.8406027572e+012  +7.5824064351e+012  +6.5032671196e+012  +5.5777034868e+012  +4.7838603686e+012  +4.1029927295e+012  +3.5190230784e+012  +3.0181618637e+012  +2.5885818847e+012  +2.2201390394e+012  +1.9041328091e+012  +1.6331008285e+012  +1.4006426883e+012  +1.2012688122e+012  +1.0302708401e+012  +8.8361045547e+011  +7.5782403343e+011  +6.4994085844e+011  +5.5741297956e+011  +4.7805504770e+011  +4.0999271487e+011  +3.5161837598e+011  +3.0155320914e+011  +2.5861461784e+011  +2.2178830623e+011  +1.9020432840e+011  +1.6311654588e+011  +1.3988500861e+011  +1.1996084313e+011  +1.0287329134e+011  +8.8218593729e+010  +7.5650454684e+010  +6.4871864534e+010  +5.5628085513e+010  +4.7700635812e+010  +4.0902129791e+010  +3.5071852485e+010  +3.0071963882e+010  +2.5784243383e+010  +2.2107297585e+010  +1.8954165390e+010  +1.6250263984e+010  +1.3931627094e+010  +1.1943393986e+010  +1.0238513497e+010  +8.7766325055e+009  +7.5231425884e+009  +6.4483623586e+009  +5.5268361731e+009  +4.7367326462e+009  +4.0593287672e+009  +3.4785674459e+009  +2.9806780226e+009  +2.5538507946e+009  +2.1879578653e+009  +1.8743137251e+009  +1.6054699089e+009  +1.3750388815e+009  +1.1775429902e+009  +1.0082849179e+009  +8.6323657534e+008  +7.3894381001e+008  +6.3244467901e+008  +5.4119935613e+008  +4.6303001695e+008  +3.9606928196e+008  +3.3871599983e+008  +2.8959732520e+008  +2.4753619613e+008  +2.1152344182e+008  +1.8069386187e+008  +1.5430571173e+008  +1.3172310925e+008  +1.1240094672e+008  +9.5871951649e+007  +8.1735590329e+007  +6.9648551931e+007  +5.9316587995e+007  +5.0487514435e+007  +4.2945210483e+007  +3.6504472638e+007  +3.1006601893e+007  +2.6315619797e+007  +2.2315023833e+007  +1.8905005310e+007  +1.6000063923e+007  +1.3526962491e+007  +1.1422973431e+007  +9.6343754727e+006  +8.1151649527e+006  +6.8259511582e+006  +5.7330095365e+006  +4.8074702782e+006  +4.0246230124e+006  +3.3633210799e+006  +2.8054711856e+006  +2.3355962563e+006  +1.9404610447e+006  +1.6087514976e+006  +1.3308001766e+006  +1.0983511045e+006  +9.0435834658e+005  +7.4281344214e+005  +6.0859749606e+005  +4.9735433961e+005  +4.0538168873e+005  +3.2953767657e+005  +2.6716052318e+005  +2.1599944061e+005  +1.7415515740e+005  +1.4002869191e+005  +1.1227721379e+005  +8.9776008285e+004  +7.1585707921e+004  +5.6924080274e+004  +4.5141764201e+004  +3.5701433516e+004  +2.8159938686e+004  +2.2153037122e+004  +1.7382372709e+004  +1.3604407662e+004  +1.0621045993e+004  +8.2717191537e+003  +6.4267317187e+003  +4.9816891466e+003  +3.8528511019e+003  +2.9732731098e+003  +2.2896165949e+003  +1.7595229504e+003  +1.3494612498e+003  +1.0329717482e+003  +7.8923847350e+002  +6.0193409460e+002  +4.5828896209e+002  +3.4834381773e+002  +2.6435227849e+002  +2.0030488815e+002  +1.5155139639e+002  +1.1450205947e+002  +8.6392241325e+001  +6.5097513778e+001  +4.8988883656e+001  +3.6819782681e+001  +2.7638106145e+001  +2.0717933415e+001  +1.5506655386e+001  +1.1584108944e+001  +8.6309963532e+000  +6.4043863060e+000  +4.7186908728e+000  +3.4314066318e+000  +2.4333266329e+000  +1.6421411834e+000  +9.9760146988e-001  +4.5697751155e-001  -9.3292628310e-003  -4.2160708704e-001  -7.9379467336e-001  -1.1355833344e+000  -1.4538320005e+000  -1.7534955320e+000  -2.0382297668e+000  -2.3107880951e+000  -2.5732847193e+000  -2.8273723000e+000  -3.0743640159e+000  -3.3153189797e+000  -3.5511030899e+000  -3.7824331357e+000  -4.0099092739e+000  -4.2340393093e+000  -4.4552570951e+000  -4.6739366536e+000  -4.8904031437e+000  -5.1049414581e+000  -5.3178030337e+000  -5.5292112814e+000  -5.7393659550e+000  -5.9484466704e+000  -6.1566157719e+000  
+1.5131965419e+014  +1.2978572227e+014  +9.8184521877e+013  +9.5474994899e+013  +8.1888094926e+013  +7.0234697320e+013  +6.0239654506e+013  +5.1666973672e+013  +4.4314244924e+013  +3.8007862274e+013  +3.2598924708e+013  +2.7959720564e+013  +2.3980712179e+013  +2.0567949660e+013  +1.7640852672e+013  +1.5130307875e+013  +1.2977037129e+013  +1.1130197894e+013  +9.5461828048e+012  +8.1875900677e+012  +7.0223403817e+012  +6.0229195188e+012  +5.1657286911e+012  +4.4305273645e+012  +3.7999553616e+012  +3.2591229717e+012  +2.7952593898e+012  +2.3974111852e+012  +2.0561836788e+012  +1.7635191240e+012  +1.5125064529e+012  +1.2972180982e+012  +1.1125700340e+012  +9.5420173502e+011  +8.1837321768e+011  +7.0187673326e+011  +6.0196102671e+011  +5.1626637476e+011  +4.4276886804e+011  +3.7973262214e+011  +3.2566878945e+011  +2.7930040388e+011  +2.3953222828e+011  +2.0542489285e+011  +1.7617271376e+011  +1.5108466841e+011  +1.2956807794e+011  +1.1111461196e+011  +9.5288284762e+010  +8.1715159902e+010  +7.0074519828e+010  +6.0091292123e+010  +5.1529553640e+010  +4.4186958966e+010  +3.7889961836e+010  +3.2489716554e+010  +2.7858562673e+010  +2.3887009985e+010  +2.0481152530e+010  +1.7560450664e+010  +1.5055828735e+010  +1.2908043504e+010  +1.1066284756e+010  +9.4869750614e+009  +8.1327403527e+009  +6.9715270052e+009  +5.9758445717e+009  +5.1221162891e+009  +4.3901220211e+009  +3.7625204811e+009  +3.2244394539e+009  +2.7631243386e+009  +2.3676367118e+009  +2.0285957933e+009  +1.7379567088e+009  +1.4888203126e+009  +1.2752700786e+009  +1.0922322073e+009  +9.3535564473e+008  +8.0090917893e+008  +6.8569318502e+008  +5.8696393214e+008  +5.0236866545e+008  +4.2988992918e+008  +3.6779781596e+008  +3.1460901358e+008  +2.6905168222e+008  +2.3003533211e+008  +1.9662498970e+008  +1.6801904213e+008  +1.4353023633e+008  +1.2256938360e+008  +1.0463138484e+008  +8.9283245593e+007  +7.6153798113e+007  +6.4924887177e+007  +5.5323811308e+007  +4.7116840631e+007  +4.0103658215e+007  +3.4112593232e+007  +2.8996533308e+007  +2.4629419346e+007  +2.0903239819e+007  +1.7725453488e+007  +1.5016779495e+007  +1.2709302532e+007  +1.0744848236e+007  +9.0735903204e+006  +7.6528564620e+006  +6.4461046510e+006  +5.4220457336e+006  +4.5538913451e+006  +3.8187093794e+006  +3.1968716928e+006  +2.6715808962e+006  +2.2284649744e+006  +1.8552300513e+006  +1.5413629962e+006  +1.2778767372e+006  +1.0570921551e+006  +8.7245129396e+005  +7.1835736899e+005  +5.9003769024e+005  +4.8342617471e+005  +3.9506259459e+005  +3.2200612121e+005  +2.6176108089e+005  +2.1221314676e+005  +1.7157445436e+005  +1.3833635874e+005  +1.1122874364e+005  +8.9184961029e+004  +7.1311618180e+004  +5.6862549000e+004  +4.5216404192e+004  +3.5857377864e+004  +2.8358656654e+004  +2.2368234375e+004  +1.7596782856e+004  +1.3807309412e+004  +1.0806365100e+004  +8.4365966866e+003  +6.5704600372e+003  +5.1049344144e+003  +3.9570962854e+003  +3.0604283370e+003  +2.3617546802e+003  +1.8187069777e+003  +1.3976385897e+003  +1.0719149516e+003  +8.2051833720e+002  +6.2691402663e+002  +4.7813275309e+002  +3.6403121420e+002  +2.7669847773e+002  +2.0998135651e+002  +1.5910634790e+002  +1.2037959752e+002  +9.0949631339e+001  +6.8620368281e+001  +5.1704244351e+001  +3.8907208874e+001  +2.9238948075e+001  +2.1943001190e+001  +1.6442502476e+001  +1.2298144483e+001  +9.1756342511e+000  +6.8204254020e+000  +5.0380341955e+000  +3.6790781826e+000  +2.6287822503e+000  +1.8001269138e+000  +1.1289084851e+000  +5.6925058267e-001  +8.9213167176e-002  -3.3314154415e-001  -7.1287554961e-001  -1.0604342657e+000  -1.3831831564e+000  -1.6864207711e+000  -1.9740397818e+000  -2.2489597469e+000  -2.5134136625e+000  -2.7691406967e+000  -3.0175181401e+000  -3.2596534061e+000  -3.4964493378e+000  -3.7286513781e+000  -3.9568821932e+000  -4.1816674762e+000  -4.4034554507e+000  -4.6226317961e+000  -4.8395312147e+000  -5.0544464795e+000  -5.2676355863e+000  -5.4793274512e+000  -5.6897264832e+000  -5.8990162659e+000  -6.1073625547e+000  -6.3149157023e+000  
